user_name,star,comment_time,geo_ip,vote,short
妙喵,5,2019-02-13 12:37:39,,47,
赛珞璐,3,2014-11-08 07:03:12,,184,为了煽情不顾一切，光看马修·麦康纳哭了。时间主题和父女情勾勒的挺动人，但仅停留在动人的层面，或许对诺兰这样一位类型片导演已经足够？只是一贯以叙事见长的他这次似乎有点力不从心，可能是花太多心思看偶像的2001以及制造沙尘暴和种玉米了。
阿餮,5,2022-04-07 23:11:31,,80,一部科幻片把我愣生生看哭了。人可能终究孤独。无论是救人的还是被救的。
云中,NaN,2014-11-13 21:15:24,,77,做为科幻片粉，在场面上得到了相当大的满足。虽然这片无聊的地方很多，那交叉剪辑更是只能用捉急来形容。不过，让人欣慰的是，《普罗米修斯》还是新千年来最好的科幻片。
起床，吃饭,4,2015-04-14 18:56:04,,89,居然看哭了。。。
左胸上的吸盘,3,2015-04-24 10:05:00,,71,对不起，我这种就家庭观念淡泊的人完全get不到这部拖拖拉拉的以太空冒险为壳子的家庭剧的点在哪里，特别想掐死海瑟薇的傻逼角色。另外爹和子女同龄这个梗我小学时就在科幻小说上看到了毫无触动。最后这片子完全是电视剧的节奏处理，几乎不看电视剧的本人偶尔看看还能接受，所以给了及格分。
鶩習,5,2014-11-06 06:54:48,,32,Nolan致女儿书：爸爸去哪儿?爸爸回来了!
水木丁,NaN,2015-01-19 15:40:05,,53,昨天看的《星际穿越》，说两句，电影我给打四星，大多数观众会从中得到愉悦，甚至收获额外的智识上的优越感，但是从想象力来说，创造性其实并不强。电影拍得中规中矩，诺兰的五维空间其实十分好莱坞STYLE，满足了人们对奇观的迷恋，也很浅显易懂。此片是科幻电影史的佳作，但是不具备里程碑式的地位。
倾情晴空,3,2021-10-03 21:19:52,,70,不断说服自己这是经典才看完，但是看完有种就这？的感觉。有能力围着黑洞转的星体，有千米巨浪不足为奇吧，海瑟薇演的是物理学家吧，这都不知道？我杀我自己，自己改变自己的历史，这个科幻常用梗，看腻了，不值得一提。最后反正人穿越黑洞是不会有事的，飞船一定会被撕裂，别问，问就是物理，读起来叫玄学，也叫主角，也叫啥都是爱。
安东,5,2014-11-15 22:30:26,,46,基本全程张大着嘴在惊叹，憋了三小时的尿也没舍得中途离开两分钟去厕所。这才是电影，造梦的艺术。
aurorum,5,2014-11-06 05:21:50,,29,诺兰从来没让人失望。先锋科技加上终极思考，用一惯一流的叙事情节串联起来。看他的电影，可以看见他思路的变化，从揭示人性到思考宇宙跟人类命运的宏大主题。非常好。
大司azimuth,5,2014-11-08 04:12:19,,33,1.不论表演，诺兰兄弟编剧哥哥导演，基本上都是神作。2.马修麦康纳可以蝉联影帝。3.这是我活了26年看过得最牛逼的电影。可以像『2001太空漫游』一样成为影史里程碑。
冰红深蓝,5,2014-11-19 18:20:49,,53,近十来年最好的硬科幻电影。难能可贵的是诺兰在宏大苍凉的太空史诗背景下始终关注着人与人之间的情感，并且平衡得很完美~画面绝美，缺点是对反派心理刻画不足。狄兰的诗句和许多台词都引人入胜，HansZimmer配乐赞极，与画面结合，在影院数度落泪。该片几无漏洞，我唯一发现的就是时间悖论。（9.0/10）
zephyrus,5,2014-11-12 17:50:22,,33,这才是一部斯皮尔伯格看完会哭两小时的电影。
肉腾腾,3,2014-11-22 19:33:12,,64,我是预设了五星的，结果智商和审美决定了我只看懂了三星。承认自己笨也是需要勇气的。
bloom,3,2014-11-12 23:59:49,,70,用最具超越性的东西来讲最容易超越的事情，诺兰根本不关心宇宙，探索与灾难一样是特技的载体，而情感又太矫情，爱不是人类发明的吗，如果它能有半点崇高还像不是，亲情高贵吗，如果无需量子数据验证或许是。毫无想象力的诺兰毫无理解力地用着迪兰托马斯，本应是良夜，奈何旅人俗气。
57,3,2014-11-25 20:34:46,,45,前面那么无聊直接把我看睡着了。也不是第一次被主流好莱坞催眠。后面那些物理名词不在我的知识范围，但也不要拿这种爱来搪塞我们文科生。中间触及的自救/他救、拯救人类的方案这些问题吊起一点胃口，但很快浅尝辄止无疾而终。有尿点无哭点，无论科学、情感还是电影语言本身，都叫不出好来。
blueshadow,3,2014-12-16 12:35:40,,42,仅就电影本身论，非常一般。视听语言乏善可陈，世界观也不新鲜。
曾良君,4,2015-04-26 08:16:16,,59,花了2.5在优酷上买了看的，窝一点也不觉得烧脑，因为窝看的时候一点脑子也没动，科幻梗都挺眼熟的，也可能和窝正在看海伯利安有关系。
殇潮|Enigma,3,2014-11-07 22:55:57,,83,体验了D-BOX，太空部分感觉体验确实和观影视觉融合很好，但平时就只是个按摩椅。至于电影，我只想说：什么鬼？！和男主一样，太self-important了，脑洞越挖越大，填不平的时候就挖一个新的来填旧的，再加上片长，看完竟然有『终于编圆了』的感觉
wei,3,2020-11-16 23:51:00,,42,这么高分，是因为看不懂又不好意思给低分么。可太虚伪和可笑了。
