user_name,star,comment_time,geo_ip,vote,short
酒鬼一家小迷妹,5,2018-04-24 08:53:10,,14,很有教育意义的一部影片，阿米尔汗的电影总是如此有吸引力。
不将就。,5,2016-12-30 07:28:01,,17,初中老师让我们看的看了很多遍不知道为什么一直看不下去昨天终于看完了真的是经典之作搞笑中带有教育教育中又不乏幽默不愧是一部励志的好电影
夕梨,5,2018-03-26 07:58:33,,19,因为片名存错过的好片，遵从内心，为自己而活！
美女菜kun,5,2017-04-04 10:06:35,,12,很经典的印度电影，太好笑太有意思了！有自己的特点！
顾俏乜,4,2017-04-16 18:36:40,,12,很喜欢兰彻，思想不被束缚的人、不被应试教育所同化的人
寂静时候不欢喜,4,2017-05-14 23:45:16,,10,励志又搞笑，值得推荐
慕詩,4,2017-03-18 18:27:30,,9,看的第一部印度电影
张苑希,5,2014-03-09 00:26:48,,10,太过理想化的电影，但我无比羡慕电影里的人，因为他们活的真实，随自己的心而走，所以到最后，每个人都成功的拥有了自己想要的一切，我知道不现实，但还是向往。生活是熔炉，将你烤成焦炭，但不要忘了，那些年你曾经说过的理想，他们现在在哪，是淹没在时间长河里了还是随风飘散了。
大志的小耳朵,5,2016-12-29 20:31:35,,9,非常喜欢这部电影，只好给五星啦，印度的电影不多，看过的几部都很不错。
茶壶,4,2010-11-29 13:41:03,,7,你爸的印度电影不唱歌跳舞会死吗会吗？自省煽情励志看完挺高兴的
Kazuha,4,2017-03-20 10:27:46,,11,特有的宝莱坞歌舞元素，呈现出赏心悦目的喜剧色彩，同时也引发人们对理想追求的思考。ps.我很喜欢演主角的演员
杨大志°,3,2017-01-02 22:59:19,,12,没有想象中那么有意思，不怎么能适应印度电影中的歌舞。。。
Tetsuwan Atom,4,2012-09-04 23:45:55,,0,电影不错，就是受不了阿三
幸福超市总经理,4,2010-08-10 19:07:04,,1,好莱坞手段大融合
吃瓜小能手,4,2017-04-12 19:56:43,,12,这部电影，让我对印度宝莱坞乃至印度社会和年轻人的印象，有所改变。三傻这部电影，无疑是印度一次成功的文化输出。某种意义上，值得借鉴。
大奇特(Grinch),3,2011-12-13 15:22:09,,11,国配还是很不错的，倒是黄渤专业配音演员表现一般，可能是不想太抢戏吧。片子很积极的，接生那段有点儿卡普拉电影的意思。中间有场“幕间休息”本该是让观众嘘嘘的，国内院线啊硬生生连着放了……
伍德与夏洛蒂,4,2011-03-02 21:52:59,,9,几个月来对它的情绪多变啊，先是期望值很高，看得时候起初觉得墨迹，后来感觉舒服流畅，再最后觉得好棒。。。如此连贯节奏好的片子我却分了这么多步骤。。。(▔/﹏\▔)每个人都经历过不在意钱财名声和他人眼光，只做自己觉得有意义和喜欢的事情，那是段最快乐的时光，有人坚持住了有人离开了。
原来是西门大嫂,4,2010-09-19 23:47:29,,21,看过后我在想，连歌舞升平的宝莱坞都开始出现如此紧凑有力又绝对好看的商业片，在最后十分钟都不放弃一番接着一番地写，任何一个细节的拍摄都丝毫不肯粗糙地灌水，那么本国电影人究竟是太笨还是太懒呢？
汝就做吾的犬吧,5,2012-03-25 09:44:05,,8,过于理想化，尤其是兰彻始终立于不败这点，但是这些并不重要…本片是部挥洒青春追逐梦想的电影，这点而言已经做到完美，坚实真挚的友情、青涩懵懂的爱情、无法割舍的亲情，每条线都做得很饱满。煽情戏份处理得很用心，几段哭戏很有感染力，搞笑的桥段也很有趣，另外印度的歌舞戏真心不错，很感人的片子
月涩,3,2017-03-11 09:21:04,,10,印度片最大的特点就是随时随地就能跳上，高兴也跳不高兴也能跳，挺欢乐的。
小海,3,2012-05-23 22:28:39,,17,这是部不错的故事片，但是它的问题实在太多了。煽情几乎每一次都超过了火候，高潮的过度堆积则让这部片子逐渐失去了它本身的光芒。彼得·杰克逊曾经说过一部片子如果超过了一个高潮就会喧宾夺主，而这部片子呢，甚至有十个。它就像一部从手法到主旨都老旧的电影，我不知道它怎么会被过誉到这个程度。
恶魔的步调,4,2010-08-22 14:37:41,,4,印度片的特色，突然跳出一些歌舞片段。几段歌舞真是很精彩。不少是老笑话合辑的感觉，镜头剪辑模仿的也不错。这印度混合腔听起来真怪。
美好时光只为你,4,2017-05-17 16:17:41,,9,这是一部诙谐搞笑的疯狂喜剧电影，带有浓厚的印度色彩，华丽的歌舞，励志的剧情，折射非常人生。
做一件事很难吗,4,2018-03-25 14:38:52,,9,千万不要被片名忽悠我第一次看到也是一愣这有什么好看呢结果看看....果然高分是有原因的
左胸上的吸盘,2,2014-03-18 22:25:35,,17,三个小时的片长真是惨无人道，毋庸置疑，男主角最后是否成为牛逼人物是支撑叙事的最大悬念，但是这明摆着让他牛逼的剧情还谈得上悬念么？女主角丑是又一败笔，其它环节算拍的中规中矩的励志通俗喜剧，阿米尔·汗时年四十多岁了，但是脸型和保养还真是显得年轻啊。这导演的《黑帮大佬和平梦》更有意思些
LEMON酱,4,2016-09-01 22:22:52,,9,高中时班里一起看的电影，现在想想还是很有意思。
mumudancing,4,2012-03-04 12:18:28,,11,宝莱坞的水平直追好莱坞啊！
然潘,2,2015-01-08 11:36:51,,14,好像凡是跟印度有关的我就==
王食欲,4,2013-02-10 23:53:54,,12,对我本人的人生就产生了很大的影响。
曾于里,5,2011-07-16 12:06:23,,9,豆瓣稀有的9分以上电影。名副其实！
一岁粒粒,5,2021-02-09 10:47:17,,22,前两个小时，以为是一个富二代花样任性，试错成本更低的故事。后一个小时，身份揭秘，瞬间升华了呀，找到你所爱的事业，做你自己，不要被世俗的价值观所捆绑。全篇有笑有泪有歌舞，有友情有爱情，有亲情有师生情。有青春有热血，有分别有团聚，有新生有传承。除了结局略微杰克苏了点，一切都是那么好呀。“Alliswell一切顺利。”
柠檬海盐,5,2017-03-25 14:43:59,,6,被片名毁了的好电影，很搞笑
闫妮,5,2016-09-28 09:46:04,,7,这么晚才终于看了，太喜欢！音乐舞蹈特别赞，有冲动想给六星哇…看的时候有在想，家庭对人的影响太大了啊，兰彻是怎样的背景成长的额？话说他长得有点像厄齐尔……
momo,5,2016-10-18 16:58:10,,9,搞笑却又不失内涵的一部电影
多看电影爱电影,3,2017-03-11 07:31:38,,6,真是超级搞笑了！要不不跳舞就更好了，哈哈
Kandy,5,2023-06-09 13:22:30,广东,9,“你这么害怕明天，又怎么能过好今天”。
nuli,5,2018-06-02 03:15:05,,7,这部影片改变了我对印度影片的看法，影片是真的在讲故事讲哲理让你在欢笑中发现你的的探寻和道理。梦想坚持这些正能量的东西都在影片中体现了，用搞笑的方式来叙述但是一点都不让人觉得肤浅。
吃瓜的小土豆儿,4,2017-05-23 16:15:41,,7,很好看的一部印度歌舞喜剧电影，也很励志，很喜欢。
十二,5,2012-02-21 18:15:56,,8,我们的心很脆弱，你得学会哄它
小岩井,5,2013-08-29 01:29:31,,13,关键是要洒脱，自然而然帅
沧海一声喵,1,2013-12-23 19:40:47,,11,真是一部集所有恶俗桥段之大成的超级大烂片啊
逍遥兽,NaN,2010-09-23 21:35:47,,9,因为你是自由的
