user_name,star,comment_time,geo_ip,vote,short
下个路，口见,4,2021-07-06 09:58:10,unknown,1,世界似乎是由什么也不是的东西组成的，东西本身似乎就不是东西，有什么比逼迫科学家承认世界是偶然、无序、不确定更令人尴尬的事情？整个宇宙似乎都处在不确定当中。不确定是什么意思？是大自然本身的局限，还是人类的无知？书中比较温和的意见是：量子理论所支持的怀疑不是否定，而是指出了人类思维的边界，科学的边界。宇宙是有限的，时空是有限的，人类思维也是有限的，必定有一些事情我们是永远无法知晓的。不是人类能力的限制暂时无法做到，而是自然原则限定了根本不可能做到。罗素集合悖论、哥德尔不完备定理、海森堡测不准原理这些科学的理论最终都指向一个极限：科学有它无法逾越的边界，它必须放弃寻找确定性。未来科学家也许会从中得到一种谦恭的认识：科学不是万能的魔法。
香菜的好朋友,3,2021-06-13 22:06:14,unknown,1,听书的一本，听说绝大部分人都能听懂。嗯，我果然不是一般人。
羽沐,4,2021-06-15 00:44:40,unknown,1,你们真的都读懂了么，那么多没有说明的术语与数学符号
秦王,5,2021-06-10 22:50:02,unknown,1,必须严肃的怀疑并假设一下---假如都看得懂，会不会真的神经病精神分裂了！！先不说具体的科学内涵和干货，就物理科学的历史演变，尤其是以那张史上智商最高的照片为代表的20世纪初的神仙打架的发展架势，绝对不输于任何精彩的电影大片。后面三分之一就回归哲学层面了，稍显平和和宁静了，感觉就是在讲哲学了，物理已经沦为哲学思考的工具了。PS：饭后闲话这个辅助栏不错，把人和人性的因素也考虑进来了，整个画面感立体感就起来了。
风暴不下雨,4,2021-06-09 07:37:58,unknown,1,断断续续读了七八年，终于看完了
Crown_黄冠,5,2021-06-16 02:55:20,unknown,1,遇事不决，量子力学。虽然只是玩笑，却显示出量子力学在普罗大众心中的神秘和万能。本书讲述了量子物理学的发展史。普朗克、瑞利、汤姆逊、爱因斯坦、德布罗意、薛定谔、哥本哈根派（玻尔、海森堡、波恩、约尔当），20世纪真是物理学的万神殿，量子物理学的历史里，诺贝尔奖仿佛唾手可得（当然是幸存者偏差）。延迟实验的“参与性宇宙”模型、量子论的“多世界解释”、量子自杀思想实验、退相干理论、超弦理论，M理论。不管物理学家关心的大一统的万能理论什么时候能创造出来，神赋予量子无与伦比的力量，已经将整个宇宙的命运都控制在它的掌握之下。
ray554,5,2021-06-15 00:24:08,unknown,1,改变我世界观的书
风巡春水,3,2021-07-04 09:12:10,unknown,1,书封说是人人都能看懂的量子物理学入门神作，所以对已把非常有限的中学物理知识全还给了老师的文科爱好者而言，还不好意思承认看不懂[尴尬]不管似懂还是非懂，读完三观是崩溃的......上帝掷骰子了吗？爱因斯坦说上帝不掷骰子；霍金说上帝掷骰子，而且还掷到看不见的地方；波函数似乎又说观测的时候掷，不观测就不掷。到底掷了还是没掷？量子物理的故事，从一线微光，到曲径通幽，到乱花迷眼，到峰回路转，到天地开阔，到大起大落，最后重归迷雾深处寻不到出路……整个发展过程中大牛辈出，诸神混战，仅口水战及八卦奇闻就相当精彩了。但驱散迷雾突破迷局之路，仍需一代代学科巨擘们永无止境地探索。
张冬冬108,4,2019-07-19 16:28:31,unknown,1,物理史话，把教材里面的那些名人比较鲜活的写了出来，物理研究是人类精英智慧的体现，它以数学为基础，穷究极处，牵涉的却是哲学原理，一个人认识世界的方式，影响着他研究科学的方法，大道归一，世间万物，道理都是通的。
Maver瑞克,4,2021-06-13 13:07:01,unknown,1,我的妈妈呀……我终于读完了<(;ᯅ;)ﾉ，也明白了所有学科的终极源头——物理学，物理学的终极源头——哲学
